actors/characters/alpha/animations/aerialramming.bcskla	0xee3cea8a	0xb6c
sounds/streams/music/m_met2_ancient_chozo_ruins_2_99.bcwav	0x308732ec	0x5dd390
sounds/streams/music/m_met2_caverns1_99.bcwav	0x916bb6ad	0x69ec48
sounds/streams/music/m_met2_caverns3_99.bcwav	0x959e6690	0x6c3850
sounds/streams/music/m_met2_caverns4_99.bcwav	0x77427de9	0x2ddee0
sounds/streams/music/m_met2_metroidnest_10gentei99.bcwav	0xca998e09	0x5fe048
sounds/streams/music/m_met2_metroid_hatching99.bcwav	0xc1be9758	0x41c750
sounds/streams/music/m_movie_ending99.bcwav	0x9da1987b	0x1da7a0
sounds/streams/music/m_movie_ship_landing99.bcwav	0xeae7a9fd	0x1d1f20
sounds/streams/music/m_prologue99.bcwav	0xca704fec	0x210a88
sounds/streams/music/m_select99.bcwav	0xfce6d171	0x224708
sounds/streams/music/m_staffcredit99.bcwav	0x707f1dd0	0x838450
sounds/streams/music/m_title99.bcwav	0xb18a3db4	0x572e50
sounds/streams/music/special_ability2_32.bcwav	0x32f9898	0x45820
sounds/streams/music/sphere_jingle_placeholder.bcwav	0x2a168a1d	0x54860
sounds/streams/music/tank_jingle.bcwav	0x36e50c92	0x30120
sounds/streams/music/t_m2_ancient_chozo_ruins_arr2_lp.bcwav	0x3250ed51	0x322310
sounds/streams/music/t_m2_surface_arr1.bcwav	0xaf5b8bb2	0x35fb10
sounds/streams/music/t_matad_ambi06.bcwav	0x8afc976b	0x759860
sounds/streams/music/t_matad_area01_damage.bcwav	0x82bb7619	0x2e1088
s[o-y]...UNKNOWN	0x5a98e053	0x29d0
s[o-y]...UNKNOWN	0x6b70face	0x2ee0
s[o-y]...UNKNOWN	0xcd07f17a	0x21f0
s[o-y]...UNKNOWN	0x196647fe	0x1100
s[o-y]...UNKNOWN	0x288e5d63	0x1360
s[o-y]...UNKNOWN	0x8ef956d7	0xfa8
s[o-y]...UNKNOWN	0x903e17bc	0xda8
s[o-y]...UNKNOWN	0x19680f63	0xb98
s[o-y]...UNKNOWN	0xd7b8d2c8	0xcd0
s[o-y]...UNKNOWN	0x2dba7d89	0xa30
s[o-y]...UNKNOWN	0x49c47a49	0xcd0
s[o-y]...UNKNOWN	0x693906dc	0xbe0
s[o-y]...UNKNOWN	0x58d11c41	0xc08
s[o-y]...UNKNOWN	0x1f7c66ba	0x1210
s[o-y]...UNKNOWN	0x2cf5d3b9	0x7d0
s[o-y]...UNKNOWN	0x52244c5	0x1e80
s[o-y]...UNKNOWN	0x150e78e8	0x12c0
s[o-y]...UNKNOWN	0x24e66275	0x17c0
s[o-y]...UNKNOWN	0xfc891165	0x3198
s[o-y]...UNKNOWN	0xbcec8472	0x1ac8
s[o-y]...UNKNOWN	0x8d049eef	0x1bb8
s[o-y]...UNKNOWN	0x2b73955b	0x1980
s[o-y]...UNKNOWN	0x15a97ae6	0x1788
s[o-y]...UNKNOWN	0x2441607b	0x1680
s[o-y]...UNKNOWN	0x82366bcf	0x1860
s[o-y]...UNKNOWN	0x97e458a5	0x22d0
s[o-y]...UNKNOWN	0xa60c4238	0x1fe8
s[o-y]...UNKNOWN	0x7b498c	0x2558
s[o-y]...UNKNOWN	0x567ddaee	0x3968
s[o-y]...UNKNOWN	0x6795c073	0x3f60
s[o-y]...UNKNOWN	0xc1e2cbc7	0x3eb0
s[o-y]...UNKNOWN	0x569560e8	0x1620
s[o-y]...UNKNOWN	0x677d7a75	0x1440
s[o-y]...UNKNOWN	0xc10a71c1	0x1700
s[o-y]...UNKNOWN	0xfc39080c	0x17e8
s[o-y]...UNKNOWN	0x8d4d9a4f	0x7f8
s[o-y]...UNKNOWN	0xbca580d2	0x7d0
s[o-y]...UNKNOWN	0x1ad28b66	0x758
s[o-y]...UNKNOWN	0x6bdaabef	0x27a0
s[o-y]...UNKNOWN	0x5a32b172	0x27f8
s[o-y]...UNKNOWN	0xfc45bac6	0x27c8
s[o-y]...UNKNOWN	0x1a6bac32	0xa7d0
s[o-y]...UNKNOWN	0x160cc834	0xec8
s[o-y]...UNKNOWN	0x71637b7e	0x13f8
s[o-y]...UNKNOWN	0x408b61e3	0x12c0
s[o-y]...UNKNOWN	0xdc517f0a	0x3098
s[o-y]...UNKNOWN	0xedb96597	0x2d88
s[o-y]...UNKNOWN	0x4bce6e23	0x3708
s[o-y]...UNKNOWN	0xf2215821	0x1d88
s[o-y]...UNKNOWN	0xc3c942bc	0x1ec0
s[o-y]...UNKNOWN	0x65be4908	0x1c30
s[o-y]...UNKNOWN	0x515c3b9f	0x3510
s[o-y]...UNKNOWN	0xeed76358	0x31b8
s[o-y]...UNKNOWN	0x5cb9796c	0x3420
s[o-y]...UNKNOWN	0xea705f6b	0x3d50
s[o-y]...UNKNOWN	0x6f688495	0x3760
s[o-y]...UNKNOWN	0x6680cec	0xec0
s[o-y]...UNKNOWN	0x37801671	0xeb0
s[o-y]...UNKNOWN	0x91f71dc5	0x1210
s[o-y]...UNKNOWN	0xbcf93f29	0x1b58
s[o-y]...UNKNOWN	0x16f53467	0x1b08
s[o-y]...UNKNOWN	0x85ef0fb	0xf98
s[o-y]...UNKNOWN	0x39b6ea66	0xf28
s[o-y]...UNKNOWN	0x8d0086b	0x640
s[o-y]...UNKNOWN	0x393812f6	0x8d8
s[o-y]...UNKNOWN	0x9f4f1942	0x7e0
s[o-y]...UNKNOWN	0x324ca10a	0xcc8
s[o-y]...UNKNOWN	0x3a4bb97	0xf80
s[o-y]...UNKNOWN	0xa5d3b023	0xce0
s[o-y]...UNKNOWN	0xe6d16c21	0x830
s[o-y]...UNKNOWN	0xd73976bc	0x670
s[o-y]...UNKNOWN	0x714e7d08	0x738
s[o-y]...UNKNOWN	0x26d9036d	0x1150
s[o-y]...UNKNOWN	0x173119f0	0x1100
s[o-y]...UNKNOWN	0xb1461244	0x1158
s[o-y]...UNKNOWN	0x76af4b11	0x1b10
s[o-y]...UNKNOWN	0x4747518c	0x1c90
s[o-y]...UNKNOWN	0xe1305a38	0x1c98
s[o-y]...UNKNOWN	0x3ecb2ba1	0x2c18
s[o-y]...UNKNOWN	0xf23313c	0x2a88
s[o-y]...UNKNOWN	0x418430fb	0x2280
s[o-y]...UNKNOWN	0x706c2a66	0x23c0
s[o-y]...UNKNOWN	0xd61b21d2	0x21b8
s[o-y]...UNKNOWN	0x9ff52b23	0xf30
s[o-y]...UNKNOWN	0xae1d31be	0xf30
s[o-y]...UNKNOWN	0x86a3a0a	0xf30
s[o-y]...UNKNOWN	0xcdcd0484	0xdf8
s[o-y]...UNKNOWN	0x6bba0f30	0x1000
s[o-y]...UNKNOWN	0x606c0025	0x10d8
s[o-y]...UNKNOWN	0xa7c1297a	0x6b68
s[o-y]...UNKNOWN	0xf9417870	0x1040
s[o-y]...UNKNOWN	0x3a8d8c89	0x47d0
s[o-y]...UNKNOWN	0x115118a1	0xcf8
s[o-y]...UNKNOWN	0xe9b09e24	0x43c0
system/animtrees/arachnusball.bmsat	0x67bf7bfb	0x41
system/animtrees/base.bmsat	0x26fa51c7	0x47
system/animtrees/base_blending.bmsat	0x70025af4	0x41
system/animtrees/gamma.bmsat	0x44a6df83	0x6f
system/animtrees/manicminerbot.bmsat	0x3373e0b8	0x2f3
system/animtrees/omega.bmsat	0xce416098	0xe3
system/animtrees/ridley.bmsat	0xe6a8b0e3	0x6f
system/animtrees/samus.bmsat	0x596cfb3	0x161
system/animtrees/zeta.bmsat	0xb1e5ecdd	0x41
system/[a-e]...UNKNOWN	0x58102de2	0x1756c
system/[a-e]...UNKNOWN	0xccccaba	0x198c
system/[a-e]...UNKNOWN	0x1d381372	0x19dc
system/[a-e]...UNKNOWN	0x312c97eb	0x26c
system/[a-e]...UNKNOWN	0xb357fbda	0x25c
system/[a-e]...UNKNOWN	0xc201e631	0x1738
system/[a-e]...UNKNOWN	0xb351a540	0xc3c
system/[a-e]...UNKNOWN	0x2bf5f697	0xa64
system/[a-e]...UNKNOWN	0xa1dbc93a	0x5f0
system/[a-e]...UNKNOWN	0xe841f72a	0x4cc
system/[a-e]...UNKNOWN	0xce5c2b34	0x6c4
system/[a-e]...UNKNOWN	0x74edf5bb	0x788
system/[a-e]...UNKNOWN	0xaa67c11e	0x71c
system/[a-e]...UNKNOWN	0xd3990ac7	0x3cec
system/[a-e]...UNKNOWN	0xdb7356e0	0x207c
system/[a-e]...UNKNOWN	0x288c601c	0x128c
system/[a-e]...UNKNOWN	0xcf675c4	0x3bd4
system/[a-e]...UNKNOWN	0xeadf17a7	0x135c
system/[a-e]...UNKNOWN	0x6f65beba	0x135c
system/[a-e]...UNKNOWN	0x249f7f51	0x403c
system/[a-e]...UNKNOWN	0xfb06ba03	0x403c
system/[a-e]...UNKNOWN	0xeee3925f	0x132c
system/[a-e]...UNKNOWN	0xdcc94e75	0x84c
system/[a-e]...UNKNOWN	0xee159ea9	0x1134
system/[a-e]...UNKNOWN	0x1d29b894	0x1440
system/[a-e]...UNKNOWN	0xc2e406c5	0x15cc
system/[a-e]...UNKNOWN	0x38bd8e9	0x534
system/[a-e]...UNKNOWN	0xca0be018	0x9b8
system/[a-e]...UNKNOWN	0x71da896f	0x494
system/[a-e]...UNKNOWN	0x3aa08ccc	0xc
system/[a-e]...UNKNOWN	0x4c5f3999	0x634
system/[a-e]...UNKNOWN	0x38d4fdb	0x694
system/[a-e]...UNKNOWN	0xebd0f36c	0x9fc
system/[a-e]...UNKNOWN	0x3b762890	0x1b0
system/[a-e]...UNKNOWN	0xdfa0d9f6	0x384
system/[a-e]...UNKNOWN	0xb8145f64	0x1250
system/[a-e]...UNKNOWN	0x47be7af7	0x10b8
system/[a-e]...UNKNOWN	0x198d13af	0x944
system/[a-e]...UNKNOWN	0xe26230a8	0xd14
system/[a-e]...UNKNOWN	0xc2cedfd7	0x944
system/[a-e]...UNKNOWN	0x74be555	0xd54
system/[a-e]...UNKNOWN	0x7b0fecf4	0x9a4
system/[a-e]...UNKNOWN	0xc3ca3f12	0x6e0
system/[a-e]...UNKNOWN	0x8105b4a	0x88c
system/[a-e]...UNKNOWN	0xefb72b4f	0x56c
system/[a-e]...UNKNOWN	0xb647f3d3	0x86c
system/[a-e]...UNKNOWN	0x73a21a8e	0x87c
system/[a-e]...UNKNOWN	0xd8975376	0xa44
system/[a-e]...UNKNOWN	0xddc7fdb5	0x7ac
system/[a-e]...UNKNOWN	0xdffae974	0x94c
system/[a-e]...UNKNOWN	0x904743f4	0x684
system/[a-e]...UNKNOWN	0x6dc947da	0x1d0
system/[a-e]...UNKNOWN	0x1c9457f	0x62c
system/[a-e]...UNKNOWN	0xc743150a	0x994
system/[a-e]...UNKNOWN	0xa07b7f9c	0x45c
system/[a-e]...UNKNOWN	0xe71e675a	0xbb8
system/[a-e]...UNKNOWN	0x5e0a5c65	0x23c
system/[a-e]...UNKNOWN	0x15061a0e	0x64c
system/[a-e]...UNKNOWN	0xaf37deed	0x4c0
system/[a-e]...UNKNOWN	0x4d5b7920	0x6d4
system/[a-e]...UNKNOWN	0x52909827	0x5c40
system/[a-e]...UNKNOWN	0xe6829e	0x3c4
system/[a-e]...UNKNOWN	0xb9b7d25d	0x1c48c
system/[a-e]...UNKNOWN	0x36dc335e	0x3c4
system/[a-e]...UNKNOWN	0x11d90148	0x188
system/[a-e]...UNKNOWN	0xc8f7d1b6	0x14180
system/[a-e]...UNKNOWN	0x6ee149b9	0x41c8
system/[a-e]...UNKNOWN	0x48060389	0x20908
system/[a-e]...UNKNOWN	0x78b6443d	0x177
system/[a-e]...UNKNOWN	0x6bd68aa8	0x2ec
system/[a-e]...UNKNOWN	0x923c50d4	0xbc
system/[a-e]...UNKNOWN	0xbf31925d	0xbc
system/engine/lights/omni01.bclgt	0x194699e9	0xbc
system/engine/lights/omni02.bclgt	0x28ae8374	0xbc
system/engine/lights/omni03.bclgt	0x8ed988c0	0xbc
system/engine/lights/omni04.bclgt	0x4b7eb64e	0xbc
system/engine/[l-m]...UNKNOWN	0xed09bdfa	0xbc
system/engine/models/arealightning.bcmdl	0x96edde2c	0x1940
system/engine/models/[a-c]...UNKNOWN	0x34dc6c3a	0x1d68
system/engine/models/[a-c]...UNKNOWN	0x5c7dfbe	0x1904
system/engine/models/[a-c]...UNKNOWN	0xadf36f0b	0x2898
system/engine/models/checker.bcmdl	0xa1b4c286	0x8
system/engine/models/damage.bcmdl	0x8b7e562a	0x814
system/engine/models/damagehard.bcmdl	0xde3238e9	0x1a70
system/engine/models/disolve.bcmdl	0x2f319ff6	0x7f4
system/engine/models/disolve_color.bcmdl	0xeb0aaa	0x1ae4
system/engine/models/empty.bcmdl	0xd0ceb471	0x588
system/engine/models/immune.bcmdl	0xf1a8cd55	0x1d1c
system/engine/models/[i-m]...UNKNOWN	0x6fabae69	0xb90
system/engine/models/[i-m]...UNKNOWN	0xffe3cb03	0xefc
system/engine/models/[i-m]...UNKNOWN	0x65969eb7	0x814
system/engine/models/materials.bcmdl	0xc5f769cc	0xbfc
system/engine/models/[m-q]...UNKNOWN	0x69d6406	0x8
system/engine/models/quad.bcmdl	0xa1831e1a	0x4f8
system/engine/models/[q-s]...UNKNOWN	0x90ace7c1	0x1c28
system/engine/models/[q-s]...UNKNOWN	0x8a4c3bd3	0x4f8
system/engine/models/sedisolve.bcmdl	0x10ed4671	0x918
system/engine/models/sedisolver.bcmdl	0xe54e274f	0x918
system/engine/models/selected.bcmdl	0x48b832b4	0x944
system/engine/models/selected_hi.bcmdl	0x6380ebcc	0x948
system/engine/models/selected_lo.bcmdl	0x841ad00c	0x964
system/engine/models/[s-v]...UNKNOWN	0xd9d8a608	0x1d24
system/engine/models/[s-v]...UNKNOWN	0xed795d4a	0x1d68
system/engine/models/[s-v]...UNKNOWN	0xfd791e90	0x4f8
system/engine/models/vulnerable.bcmdl	0xaafc9d0e	0x1cbc
system/engine/[m-p]...UNKNOWN	0xdf864e20	0x1d24
system/engine/postprocess/textures/tex00.bctex	0xb50963fd	0xc106
system/engine/textures/debug.bctex	0xbefb3035	0x5686
system/engine/textures/system_ui_disabled.bctex	0x674eb2b4	0x1693
system/files.toc	0x832b58a6	0x1dc64
system/fonts/mlsix10.bfont	0x3ddde0c6	0x8b9
system/fonts/mlsix14.bfont	0xc992c4d5	0x951
system/fonts/mlsix16.bfont	0x5e0dd5fc	0x8b9
system/fonts/mlsix18.bfont	0xe32aea1	0x8b9
system/fonts/symbols/glyphtable.buct	0x3c07881	0x520
system/fonts/textures/defaultfnt.bctex	0x4bd1f997	0x4010b
system/f[o-x]...UNKNOWN	0x3580a951	0x8108
system/f[o-x]...UNKNOWN	0xc1cf8d42	0x20108
system/f[o-x]...UNKNOWN	0x56509c6b	0x20108
system/f[o-x]...UNKNOWN	0x66fe736	0x20108
system/f[o-x]...UNKNOWN	0xa1b54fff	0x644
system/f[o-x]...UNKNOWN	0x3e8dbeec	0x610
system/f[o-x]...UNKNOWN	0x855c01d6	0x5f4
system/f[o-x]...UNKNOWN	0x35119e3	0x69c
system/f[o-x]...UNKNOWN	0x287f1fb0	0x6d8
system/fx/combat/blockableattackwarning.bcptl	0x6e8aa8b	0xa90
system/fx/combat/hard_attack.bcptl	0xb1b061d0	0x568
system/fx/explosions/explosion_mech.bcptl	0x5a9a651a	0x462c
system/fx/generic/arachnusexplosion.bcptl	0x64dcbf37	0x357c
system/fx/generic/block.bcptl	0xa6ce69c6	0x1658
system/fx/generic/block_sync.bcptl	0x952605f2	0x1ac8
system/fx/generic/coreleaks.bcptl	0x5391c0ea	0x1e50
system/fx/generic/dustrockexplosion.bcptl	0x90dccd2c	0x11cc
system/fx/generic/enemydeath.bcptl	0xd1344dd9	0x35c0
system/fx/generic/energyblock.bcptl	0x6ce792e8	0x1dac
system/fx/generic/energyblocksuc.bcptl	0xf56a6206	0x3990
system/fx/generic/fall.bcptl	0xe1179867	0xea4
system/fx/generic/frozen.bcptl	0x1a85e81f	0x10dc
system/fx/generic/lightningscore.bcptl	0xc065c206	0x15c4
system/fx/generic/lightningspark.bcptl	0x94015822	0x1060
system/fx/generic/[l-m]...UNKNOWN	0xda526fe8	0x1060
system/fx/generic/metroiddeath.bcptl	0xeb5db923	0x35c0
system/fx/generic/onpick.bcptl	0xf47f0673	0x584
system/fx/generic/sparks.bcptl	0x60c0b6a5	0x8a4
system/fx/generic/stun.bcptl	0x32aceedc	0x598
system/fx/hits/hardimpact.bcptl	0x479b1fd3	0xb20
system/fx/hits/lightningarmorhit.bcptl	0x63c63262	0x1e70
system/fx/hits/melee.bcptl	0x1f0379f8	0x628
system/fx/hits/meleecombosuc.bcptl	0xc1267e5e	0x165c
system/fx/hits/meleesuc.bcptl	0xf3a1cd43	0x1488
system/fx/hits/meleesuctut.bcptl	0x44c3baaf	0x1488
system/fx/laser/laser.bcmdl	0x98dee28	0x90c
system/fx/laser/laser_addblend_falloff.bcmdl	0x1d472597	0xf38
system/fx/laser/laser_[a-f]...UNKNOWN	0x6abbd7d3	0x914
system/fx/laser/laser_foggy_addblend_falloff.bcmdl	0x53f69a50	0x1138
system/fx/laser/laser_[f-i]...UNKNOWN	0x6e5c7c58	0xa58
system/fx/laser/laser_impact_loop.bcptl	0xb1623dc7	0x1dd4
system/fx/laser/laser_impact_trail.bcptl	0x7d36891a	0x167c
system/fx/[l-t]...UNKNOWN	0x3ebcc5c8	0xc78
system/fx/[l-t]...UNKNOWN	0x20ceae73	0xa48
system/fx/[l-t]...UNKNOWN	0xa675cce2	0x5b4
system/fx/[l-t]...UNKNOWN	0x82bdae20	0x18a4
system/fx/[l-t]...UNKNOWN	0xa6efe0	0x1688
system/fx/[l-t]...UNKNOWN	0x684d5d34	0x168a
system/fx/[l-t]...UNKNOWN	0xcba87723	0x1691
system/fx/textures/arc.bctex	0x755b7351	0x204
system/fx/textures/arrow.bctex	0x3785a524	0x686
system/fx/textures/arrow2.bctex	0xa828471a	0x687
system/fx/textures/arrow3.bctex	0xe5f4cae	0x687
system/fx/textures/arrow4.bctex	0xcbf87220	0x687
system/fx/textures/arrow5.bctex	0x6d8f7994	0x1107
system/fx/textures/arrowsmoke.bctex	0x3d9933db	0x38b
system/fx/textures/[a-b]...UNKNOWN	0x4957a01c	0x1109
system/fx/textures/[a-b]...UNKNOWN	0xce20c9f4	0x168d
system/fx/textures/[a-b]...UNKNOWN	0x8115760a	0x60a
system/fx/textures/[a-b]...UNKNOWN	0x47b61100	0x690
system/fx/textures/[a-b]...UNKNOWN	0x765e0b9d	0x510
system/fx/textures/babyblock.bctex	0x4e1cc8e	0x90a
system/fx/textures/beamglow_l.bctex	0x7594e71	0x38b
system/fx/textures/block_rgba.bctex	0xf55b0ff7	0x210b
system/fx/textures/b[l-u]...UNKNOWN	0x482cc5ad	0x60a
system/fx/textures/b[l-u]...UNKNOWN	0xe01bb1a5	0x160b
system/fx/textures/b[l-u]...UNKNOWN	0x11cbbb87	0xb0a
system/fx/textures/bubble.bctex	0xe7cf1c92	0x687
system/fx/textures/bubbles.bctex	0x688665d7	0x688
system/fx/textures/[b-c]...UNKNOWN	0xed63335c	0x2b8c
system/fx/textures/[b-c]...UNKNOWN	0xcfc211e1	0x68a
system/fx/textures/claw.bctex	0xbce40802	0xb05
system/fx/textures/clip.bctex	0xaaa62d39	0x2b05
system/fx/textures/clipray.bctex	0x60e375f9	0x2b08
system/fx/textures/cloud.bctex	0xb04ca328	0x1686
system/fx/textures/cloud02.bctex	0x6e259dde	0x1108
system/fx/textures/creaturepieces.bctex	0x1c36c1e0	0xb0f
system/fx/textures/[c-d]...UNKNOWN	0x2e1b5387	0x560d
system/fx/textures/droppables00.bctex	0xb6aa2a83	0x560d
system/fx/textures/droppables01.bctex	0x10dd2137	0x568d
system/fx/textures/[d-e]...UNKNOWN	0xc8db5cfb	0x387
system/fx/textures/eggshell.bctex	0x15142321	0x689
system/fx/textures/electricbound.bctex	0x784396f0	0xab0e
system/fx/textures/energy.bctex	0xad880576	0xb87
system/fx/textures/energy[.-c]...UNKNOWN	0x95471274	0xb8d
system/fx/textures/energycircle.bctex	0x9adb9dbc	0x110d
system/fx/textures/energyexplosion.bctex	0xacd7d739	0x690
system/fx/textures/energy[e-t]...UNKNOWN	0x4dcf2ab2	0xb8b
system/fx/textures/energy[e-t]...UNKNOWN	0xc5171272	0x68b
system/fx/textures/energy[e-t]...UNKNOWN	0x9aae1c66	0xb8a
system/fx/textures/energy[e-t]...UNKNOWN	0xb147d64c	0xb8f
system/fx/textures/energy[e-t]...UNKNOWN	0x69dfc1bc	0xb8d
system/fx/textures/energytornado.bctex	0xfa01e338	0x68e
system/fx/textures/e[n-x]...UNKNOWN	0x51b6116c	0x60c
system/fx/textures/explosion.bctex	0x7c585dc5	0x68a
system/fx/textures/explosion2.bctex	0x7f6e480c	0x168b
system/fx/textures/explosion3.bctex	0xd91943b8	0x90b
system/fx/textures/explosion4.bctex	0x1cbe7d36	0xb8b
system/fx/textures/explosion5.bctex	0xbac97682	0x90b
system/fx/textures/[e-f]...UNKNOWN	0x1dbd2fe4	0x168f
system/fx/textures/fireball.bctex	0xba55feb	0x2b89
system/fx/textures/fireball[.-_]...UNKNOWN	0xc4d06fa8	0x2111
system/fx/textures/fireball[.-_]...UNKNOWN	0xe2953df1	0x2114
system/fx/textures/fireball_l.bctex	0x40d83c70	0x210b
system/fx/textures/fire[b-e]...UNKNOWN	0x253eb7e2	0x38a
system/fx/textures/fire[b-e]...UNKNOWN	0x576f2838	0x5609
system/fx/textures/fireexplosion_l.bctex	0x9c3c034b	0x5690
system/fx/textures/fire[e-f]...UNKNOWN	0x8436df3a	0x1697
system/fx/textures/fire[e-f]...UNKNOWN	0x29c5d9a8	0x5693
system/fx/textures/firefloorlarge.bctex	0xe31b13ba	0x2b8f
system/fx/textures/firefloorlargeloop_rgba.bctex	0x2ecdd4ad	0x2b98
system/fx/textures/flame.bctex	0xf0f5d2	0x2b86
system/fx/textures/flamelickanim_l.bctex	0x7b53cec0	0x1610
system/fx/textures/flamelicknoise_l.bctex	0x49061329	0xb11
system/fx/textures/fla[m-r]...UNKNOWN	0x1aa8617e	0x30a
system/fx/textures/flare.bctex	0xa56bd655	0x1686
system/fx/textures/flare_l.bctex	0xaefa2a0c	0x608
system/fx/textures/[f-g]...UNKNOWN	0x9943ca2c	0xb8c
system/fx/textures/[f-g]...UNKNOWN	0x9621fc61	0x568d
system/fx/textures/[f-g]...UNKNOWN	0x91d4afdc	0x2b93
system/fx/textures/glow.bctex	0xa085ba4a	0x285
system/fx/textures/glow2.bctex	0x2b50b5a	0x286
system/fx/textures/glow3.bctex	0xa4c200ee	0x386
system/fx/textures/glow4.bctex	0x61653e60	0x386
system/fx/textures/glowflyexplode.bctex	0x6a99b9eb	0x2b8f
system/fx/textures/glow_big.bctex	0x1cff345	0x2b89
system/fx/textures/gradient.bctex	0xcc743807	0x689
system/fx/textures/gradienth.bctex	0x8d11710c	0xb8a
system/fx/textures/gra[d-p]...UNKNOWN	0xa4f7402	0x38e
system/fx/textures/gra[d-p]...UNKNOWN	0xcf00cb67	0x38d
system/fx/textures/grapplebreak.bctex	0xbf9a4cc2	0x168d
system/fx/textures/grapplebreak2.bctex	0xe1c91fbe	0x168e
system/fx/textures/halfbubble.bctex	0xe9ce4e5b	0x68b
system/fx/textures/hal[f-o]...UNKNOWN	0x5f92a379	0x2b89
system/fx/textures/halo.bctex	0x7a7fd3da	0x5685
system/fx/textures/halo2.bctex	0xf2606277	0x686
system/fx/textures/halo3.bctex	0x541769c3	0xb86
system/fx/textures/halo4.bctex	0x91b0574d	0x686
system/fx/textures/haloflame.bctex	0x4783344b	0x168a
system/fx/textures/haloleak.bctex	0x803cf580	0x1689
system/fx/textures/halowind.bctex	0x962e1ece	0x1689
system/fx/textures/helix.bctex	0xdd9fe1bd	0x686
system/fx/textures/[h-i]...UNKNOWN	0x784139af	0x2b89
system/fx/textures/icebexplobb.bctex	0x1c86806c	0x2b8c
system/fx/textures/impact.bctex	0x803775d4	0x687
system/fx/textures/impact1.bctex	0x24ca1d4b	0x688
system/fx/textures/impact2.bctex	0x152207d6	0x1688
system/fx/textures/impact3.bctex	0xb3550c62	0x688
system/fx/textures/impact4.bctex	0x76f232ec	0x688
system/fx/textures/impact5.bctex	0xd0853958	0x688
system/fx/textures/impact6.bctex	0xe16d23c5	0x908
system/fx/textures/impact_spark.bctex	0xc2e01dc	0x68d
system/fx/textures/ink.bctex	0xd678bb4a	0x684
system/fx/textures/intquad.bctex	0x5e4fff75	0x908
system/fx/textures/jetflame.bctex	0x8acec122	0x609
system/fx/textures/[j-l]...UNKNOWN	0x4df43ff8	0x550e
system/fx/textures/[j-l]...UNKNOWN	0x47cebfdf	0xb8f
system/fx/textures/[j-l]...UNKNOWN	0x82372794	0xb90
system/fx/textures/laser.bctex	0xe40bf5e4	0x2086
system/fx/textures/laser[.-_]...UNKNOWN	0xdd3e735d	0xb8f
system/fx/textures/laser[.-_]...UNKNOWN	0x9326c67e	0x1610
system/fx/textures/laser[.-_]...UNKNOWN	0x5c40198f	0xab8a
system/fx/textures/laser_l.bctex	0xf14385e7	0x688
system/fx/textures/leavessegments_l.bctex	0x55000c0c	0x611
system/fx/textures/l[e-i]...UNKNOWN	0x6412845d	0x689
system/fx/textures/l[e-i]...UNKNOWN	0xe788520	0x2b90
system/fx/textures/l[e-i]...UNKNOWN	0x9bfd5b85	0x2b10
system/fx/textures/l[e-i]...UNKNOWN	0xf1cdf152	0x1694
system/fx/textures/lightnings_fade_l.bctex	0x5e7795ce	0x2b92
system/fx/textures/lightnings_l.bctex	0x5b16367	0x168d
system/fx/textures/lightnings_la.bctex	0x55f290dc	0x168e
system/fx/textures/li[g-q]...UNKNOWN	0x5c91c0e9	0x20f
system/fx/textures/li[g-q]...UNKNOWN	0xee4a3c06	0x392
system/fx/textures/li[g-q]...UNKNOWN	0x7fb364dc	0xb94
system/fx/textures/li[g-q]...UNKNOWN	0x4a95058a	0x387
system/fx/textures/li[g-q]...UNKNOWN	0xefda528a	0x15610
system/fx/textures/liquid.bctex	0x40bd8903	0x687
system/fx/textures/magic.bctex	0x42afbb6c	0x906
system/fx/textures/m[a-e]...UNKNOWN	0x98b75aad	0x568e
system/fx/textures/meleetrail.bctex	0xd26c5a35	0xb8b
system/fx/textures/minor_explosion.bctex	0xb8cf176b	0x2b90
system/fx/textures/[m-n]...UNKNOWN	0x4f778b67	0x5691
system/fx/textures/noise.bctex	0x83ed2e95	0x1686
system/fx/textures/noise2.bctex	0x14faac8b	0x1687
system/fx/textures/noisebig_l.bctex	0xa55fd35c	0x168b
system/fx/textures/noisesmall_l.bctex	0xeb4d2a6	0x168d
system/fx/textures/[n-p]...UNKNOWN	0xd4bad3b0	0x1689
system/fx/textures/[n-p]...UNKNOWN	0x8e0aebe	0x210f
system/fx/textures/[n-p]...UNKNOWN	0x819cce76	0x210e
system/fx/textures/plasmbexplobb.bctex	0x630a53c7	0x2b8e
system/fx/textures/powbexplobb.bctex	0x21a760da	0x2b8c
system/fx/textures/powerblast.bctex	0xcd6a188f	0x568b
system/fx/textures/quad_l.bctex	0x9abef05a	0x1687
system/fx/textures/[q-r]...UNKNOWN	0x16c58592	0x4111
system/fx/textures/[q-r]...UNKNOWN	0x5da1e5ae	0xab95
system/fx/textures/rainbow.bctex	0x47cf910d	0xd08
system/fx/textures/r[a-o]...UNKNOWN	0xa73d18b3	0x20b
system/fx/textures/r[a-o]...UNKNOWN	0x5a0ded65	0x30b
system/fx/textures/r[a-o]...UNKNOWN	0xb3917ace	0x20a
system/fx/textures/r[a-o]...UNKNOWN	0x17310363	0xb8a
system/fx/textures/rockgroup.bctex	0x21904126	0x2b8a
system/fx/textures/rock[g-s]...UNKNOWN	0xdc5c0c68	0x1610
